fetch_date,instrument_token,tradingsymbol,name,exchange,instrument_type,expiry,strike,lot_size
2025-12-31,210534149,SENSEX26MAR79400CE,SENSEX,BFO,CE,2026-03-25,79400,20
2025-12-31,210534917,SENSEX26MAR84100PE,SENSEX,BFO,PE,2026-03-25,84100,20
2025-12-31,210536453,SENSEX26MAR80400PE,SENSEX,BFO,PE,2026-03-25,80400,20
2025-12-31,210536709,SENSEX26MAR87100CE,SENSEX,BFO,CE,2026-03-25,87100,20
2025-12-31,210537221,SENSEX26MAR89400CE,SENSEX,BFO,CE,2026-03-25,89400,20
2025-12-31,210538245,SENSEX26MAR81100CE,SENSEX,BFO,CE,2026-03-25,81100,20
2025-12-31,210538501,SENSEX26MAR83400CE,SENSEX,BFO,CE,2026-03-25,83400,20
2025-12-31,210538757,SENSEX26MAR85700CE,SENSEX,BFO,CE,2026-03-25,85700,20
2025-12-31,210539013,SENSEX26MAR90400PE,SENSEX,BFO,PE,2026-03-25,90400,20
2025-12-31,210539269,SENSEX26MAR92700PE,SENSEX,BFO,PE,2026-03-25,92700,20
2025-12-31,210540549,SENSEX26MAR77400PE,SENSEX,BFO,PE,2026-03-25,77400,20
2025-12-31,210540805,SENSEX26MAR79700PE,SENSEX,BFO,PE,2026-03-25,79700,20
2025-12-31,210541573,SENSEX26MAR85100PE,SENSEX,BFO,PE,2026-03-25,85100,20
2025-12-31,210541829,SENSEX26MAR87400PE,SENSEX,BFO,PE,2026-03-25,87400,20
2025-12-31,210542341,SENSEX26MAR89700PE,SENSEX,BFO,PE,2026-03-25,89700,20
2025-12-31,210542597,SENSEX26MAR81400PE,SENSEX,BFO,PE,2026-03-25,81400,20
2025-12-31,210542853,SENSEX26MAR83700PE,SENSEX,BFO,PE,2026-03-25,83700,20
2025-12-31,210543365,SENSEX26MAR90300CE,SENSEX,BFO,CE,2026-03-25,90300,20
2025-12-31,210544645,SENSEX26MAR77300CE,SENSEX,BFO,CE,2026-03-25,77300,20
2025-12-31,210544901,SENSEX26MAR79600CE,SENSEX,BFO,CE,2026-03-25,79600,20
2025-12-31,210545413,SENSEX26MAR87300CE,SENSEX,BFO,CE,2026-03-25,87300,20
2025-12-31,210545925,SENSEX26MAR89600CE,SENSEX,BFO,CE,2026-03-25,89600,20
2025-12-31,210546181,SENSEX26MAR92000PE,SENSEX,BFO,PE,2026-03-25,92000,20
2025-12-31,210546949,SENSEX26MAR81300CE,SENSEX,BFO,CE,2026-03-25,81300,20
2025-12-31,210547205,SENSEX26MAR83600CE,SENSEX,BFO,CE,2026-03-25,83600,20
2025-12-31,210547461,SENSEX26MAR85900CE,SENSEX,BFO,CE,2026-03-25,85900,20
2025-12-31,210547717,SENSEX26MAR90600PE,SENSEX,BFO,PE,2026-03-25,90600,20
2025-12-31,210548997,SENSEX26MAR91300CE,SENSEX,BFO,CE,2026-03-25,91300,20
2025-12-31,210550277,SENSEX26MAR77600PE,SENSEX,BFO,PE,2026-03-25,77600,20
2025-12-31,210550789,SENSEX26MAR79900PE,SENSEX,BFO,PE,2026-03-25,79900,20
2025-12-31,210551301,SENSEX26MAR85300PE,SENSEX,BFO,PE,2026-03-25,85300,20
2025-12-31,210551557,SENSEX26MAR87600PE,SENSEX,BFO,PE,2026-03-25,87600,20
2025-12-31,210551813,SENSEX26MAR89900PE,SENSEX,BFO,PE,2026-03-25,89900,20
2025-12-31,210552069,SENSEX26MAR81600PE,SENSEX,BFO,PE,2026-03-25,81600,20
2025-12-31,210552325,SENSEX26MAR83900PE,SENSEX,BFO,PE,2026-03-25,83900,20
2025-12-31,210553093,SENSEX26MAR91600PE,SENSEX,BFO,PE,2026-03-25,91600,20
2025-12-31,210554629,SENSEX26MAR77500CE,SENSEX,BFO,CE,2026-03-25,77500,20
2025-12-31,210554885,SENSEX26MAR79800CE,SENSEX,BFO,CE,2026-03-25,79800,20
2025-12-31,210555653,SENSEX26MAR85200CE,SENSEX,BFO,CE,2026-03-25,85200,20
2025-12-31,210555909,SENSEX26MAR87500CE,SENSEX,BFO,CE,2026-03-25,87500,20
2025-12-31,210556165,SENSEX26MAR89800CE,SENSEX,BFO,CE,2026-03-25,89800,20
2025-12-31,210556421,SENSEX26MAR92200PE,SENSEX,BFO,PE,2026-03-25,92200,20
2025-12-31,210556933,SENSEX26MAR81500CE,SENSEX,BFO,CE,2026-03-25,81500,20
2025-12-31,210557189,SENSEX26MAR83800CE,SENSEX,BFO,CE,2026-03-25,83800,20
2025-12-31,210558213,SENSEX26MAR79200PE,SENSEX,BFO,PE,2026-03-25,79200,20
2025-12-31,210558469,SENSEX26MAR91500CE,SENSEX,BFO,CE,2026-03-25,91500,20
2025-12-31,210560261,SENSEX26MAR77800PE,SENSEX,BFO,PE,2026-03-25,77800,20
2025-12-31,210561029,SENSEX26MAR89200PE,SENSEX,BFO,PE,2026-03-25,89200,20
2025-12-31,210561285,SENSEX26MAR83200PE,SENSEX,BFO,PE,2026-03-25,83200,20
2025-12-31,210561541,SENSEX26MAR85500PE,SENSEX,BFO,PE,2026-03-25,85500,20
2025-12-31,210561797,SENSEX26MAR87800PE,SENSEX,BFO,PE,2026-03-25,87800,20
2025-12-31,210562053,SENSEX26MAR81800PE,SENSEX,BFO,PE,2026-03-25,81800,20
2025-12-31,210562565,SENSEX26MAR91800PE,SENSEX,BFO,PE,2026-03-25,91800,20
2025-12-31,210562821,SENSEX26MAR79100CE,SENSEX,BFO,CE,2026-03-25,79100,20
2025-12-31,210563589,SENSEX26MAR77700CE,SENSEX,BFO,CE,2026-03-25,77700,20
2025-12-31,210563845,SENSEX26MAR89100CE,SENSEX,BFO,CE,2026-03-25,89100,20
2025-12-31,210564101,SENSEX26MAR83100CE,SENSEX,BFO,CE,2026-03-25,83100,20
2025-12-31,210564357,SENSEX26MAR85400CE,SENSEX,BFO,CE,2026-03-25,85400,20
2025-12-31,210564613,SENSEX26MAR87700CE,SENSEX,BFO,CE,2026-03-25,87700,20
2025-12-31,210564869,SENSEX26MAR90100PE,SENSEX,BFO,PE,2026-03-25,90100,20
2025-12-31,210565381,SENSEX26MAR81700CE,SENSEX,BFO,CE,2026-03-25,81700,20
2025-12-31,210565637,SENSEX26MAR93100CE,SENSEX,BFO,CE,2026-03-25,93100,20
2025-12-31,210565893,SENSEX26MAR77100PE,SENSEX,BFO,PE,2026-03-25,77100,20
2025-12-31,210566149,SENSEX26MAR79400PE,SENSEX,BFO,PE,2026-03-25,79400,20
2025-12-31,210566661,SENSEX26MAR91700CE,SENSEX,BFO,CE,2026-03-25,91700,20
2025-12-31,210567173,SENSEX26MAR87100PE,SENSEX,BFO,PE,2026-03-25,87100,20
2025-12-31,210567429,SENSEX26MAR89400PE,SENSEX,BFO,PE,2026-03-25,89400,20
2025-12-31,210567941,SENSEX26MAR78700CE,SENSEX,BFO,CE,2026-03-25,78700,20
2025-12-31,210568197,SENSEX26MAR81100PE,SENSEX,BFO,PE,2026-03-25,81100,20
2025-12-31,210568453,SENSEX26MAR83400PE,SENSEX,BFO,PE,2026-03-25,83400,20
2025-12-31,210568709,SENSEX26MAR85700PE,SENSEX,BFO,PE,2026-03-25,85700,20
2025-12-31,210569477,SENSEX26MAR91100PE,SENSEX,BFO,PE,2026-03-25,91100,20
2025-12-31,210570757,SENSEX26MAR79300CE,SENSEX,BFO,CE,2026-03-25,79300,20
2025-12-31,210571781,SENSEX26MAR89300CE,SENSEX,BFO,CE,2026-03-25,89300,20
2025-12-31,210572293,SENSEX26MAR83300CE,SENSEX,BFO,CE,2026-03-25,83300,20
2025-12-31,210572549,SENSEX26MAR85600CE,SENSEX,BFO,CE,2026-03-25,85600,20
2025-12-31,210572805,SENSEX26MAR87900CE,SENSEX,BFO,CE,2026-03-25,87900,20
2025-12-31,210573317,SENSEX26MAR81900CE,SENSEX,BFO,CE,2026-03-25,81900,20
2025-12-31,210574085,SENSEX26MAR77300PE,SENSEX,BFO,PE,2026-03-25,77300,20
2025-12-31,210574341,SENSEX26MAR79600PE,SENSEX,BFO,PE,2026-03-25,79600,20
2025-12-31,210574853,SENSEX26MAR91900CE,SENSEX,BFO,CE,2026-03-25,91900,20
2025-12-31,210575621,SENSEX26MAR87300PE,SENSEX,BFO,PE,2026-03-25,87300,20
2025-12-31,210575877,SENSEX26MAR89600PE,SENSEX,BFO,PE,2026-03-25,89600,20
2025-12-31,210577157,SENSEX26MAR78900CE,SENSEX,BFO,CE,2026-03-25,78900,20
2025-12-31,210577413,SENSEX26MAR81300PE,SENSEX,BFO,PE,2026-03-25,81300,20
2025-12-31,210577669,SENSEX26MAR83600PE,SENSEX,BFO,PE,2026-03-25,83600,20
2025-12-31,210577925,SENSEX26MAR85900PE,SENSEX,BFO,PE,2026-03-25,85900,20
2025-12-31,210578437,SENSEX26MAR86600CE,SENSEX,BFO,CE,2026-03-25,86600,20
2025-12-31,210578693,SENSEX26MAR88900CE,SENSEX,BFO,CE,2026-03-25,88900,20
2025-12-31,210578949,SENSEX26MAR91300PE,SENSEX,BFO,PE,2026-03-25,91300,20
2025-12-31,210579461,SENSEX26MAR82900CE,SENSEX,BFO,CE,2026-03-25,82900,20
2025-12-31,210580229,SENSEX26MAR87200CE,SENSEX,BFO,CE,2026-03-25,87200,20
2025-12-31,210580485,SENSEX26MAR89500CE,SENSEX,BFO,CE,2026-03-25,89500,20
2025-12-31,210581253,SENSEX26MAR81200CE,SENSEX,BFO,CE,2026-03-25,81200,20
2025-12-31,210581509,SENSEX26MAR83500CE,SENSEX,BFO,CE,2026-03-25,83500,20
2025-12-31,210582021,SENSEX26MAR85800CE,SENSEX,BFO,CE,2026-03-25,85800,20
2025-12-31,210582533,SENSEX26MAR91200CE,SENSEX,BFO,CE,2026-03-25,91200,20
2025-12-31,210583557,SENSEX26MAR77500PE,SENSEX,BFO,PE,2026-03-25,77500,20
2025-12-31,210584325,SENSEX26MAR78200CE,SENSEX,BFO,CE,2026-03-25,78200,20
2025-12-31,210584837,SENSEX26MAR85200PE,SENSEX,BFO,PE,2026-03-25,85200,20
2025-12-31,210585349,SENSEX26MAR87500PE,SENSEX,BFO,PE,2026-03-25,87500,20
2025-12-31,210585605,SENSEX26MAR89800PE,SENSEX,BFO,PE,2026-03-25,89800,20
2025-12-31,210586117,SENSEX26MAR81500PE,SENSEX,BFO,PE,2026-03-25,81500,20
2025-12-31,210586373,SENSEX26MAR83800PE,SENSEX,BFO,PE,2026-03-25,83800,20
2025-12-31,210586629,SENSEX26MAR88200CE,SENSEX,BFO,CE,2026-03-25,88200,20
2025-12-31,210586885,SENSEX26MAR84500CE,SENSEX,BFO,CE,2026-03-25,84500,20
2025-12-31,210587141,SENSEX26MAR86800CE,SENSEX,BFO,CE,2026-03-25,86800,20
2025-12-31,210587397,SENSEX26MAR91500PE,SENSEX,BFO,PE,2026-03-25,91500,20
2025-12-31,210587909,SENSEX26MAR80800CE,SENSEX,BFO,CE,2026-03-25,80800,20
2025-12-31,210589189,SENSEX26MAR78500PE,SENSEX,BFO,PE,2026-03-25,78500,20
2025-12-31,210589445,SENSEX26MAR85100CE,SENSEX,BFO,CE,2026-03-25,85100,20
2025-12-31,210589957,SENSEX26MAR81400CE,SENSEX,BFO,CE,2026-03-25,81400,20
2025-12-31,210591237,SENSEX26MAR79100PE,SENSEX,BFO,PE,2026-03-25,79100,20
2025-12-31,210591493,SENSEX26MAR91400CE,SENSEX,BFO,CE,2026-03-25,91400,20
2025-12-31,210592261,SENSEX26MAR89100PE,SENSEX,BFO,PE,2026-03-25,89100,20
2025-12-31,210592773,SENSEX26MAR78400CE,SENSEX,BFO,CE,2026-03-25,78400,20
2025-12-31,210593029,SENSEX26MAR83100PE,SENSEX,BFO,PE,2026-03-25,83100,20
2025-12-31,210593285,SENSEX26MAR85400PE,SENSEX,BFO,PE,2026-03-25,85400,20
2025-12-31,210593541,SENSEX26MAR87700PE,SENSEX,BFO,PE,2026-03-25,87700,20
2025-12-31,210594053,SENSEX26MAR81700PE,SENSEX,BFO,PE,2026-03-25,81700,20
2025-12-31,210594309,SENSEX26MAR86100CE,SENSEX,BFO,CE,2026-03-25,86100,20
2025-12-31,210594565,SENSEX26MAR88400CE,SENSEX,BFO,CE,2026-03-25,88400,20
2025-12-31,210594821,SENSEX26MAR93100PE,SENSEX,BFO,PE,2026-03-25,93100,20
2025-12-31,210595845,SENSEX26MAR82400CE,SENSEX,BFO,CE,2026-03-25,82400,20
2025-12-31,210596101,SENSEX26MAR84700CE,SENSEX,BFO,CE,2026-03-25,84700,20
2025-12-31,210596613,SENSEX26MAR91700PE,SENSEX,BFO,PE,2026-03-25,91700,20
2025-12-31,210597125,SENSEX26MAR78700PE,SENSEX,BFO,PE,2026-03-25,78700,20
2025-12-31,210597637,SENSEX26MAR86400PE,SENSEX,BFO,PE,2026-03-25,86400,20
2025-12-31,210597893,SENSEX26MAR88700PE,SENSEX,BFO,PE,2026-03-25,88700,20
2025-12-31,210598149,SENSEX26MAR82700PE,SENSEX,BFO,PE,2026-03-25,82700,20
2025-12-31,210598405,SENSEX26MAR93000CE,SENSEX,BFO,CE,2026-03-25,93000,20
2025-12-31,210598661,SENSEX26MAR91600CE,SENSEX,BFO,CE,2026-03-25,91600,20
2025-12-31,210599429,SENSEX26MAR78600CE,SENSEX,BFO,CE,2026-03-25,78600,20
2025-12-31,210599685,SENSEX26MAR83300PE,SENSEX,BFO,PE,2026-03-25,83300,20
2025-12-31,210599941,SENSEX26MAR86300CE,SENSEX,BFO,CE,2026-03-25,86300,20
2025-12-31,210600197,SENSEX26MAR88600CE,SENSEX,BFO,CE,2026-03-25,88600,20
2025-12-31,210600965,SENSEX26MAR80300CE,SENSEX,BFO,CE,2026-03-25,80300,20
2025-12-31,210601221,SENSEX26MAR82600CE,SENSEX,BFO,CE,2026-03-25,82600,20
2025-12-31,210601477,SENSEX26MAR84900CE,SENSEX,BFO,CE,2026-03-25,84900,20
2025-12-31,210601733,SENSEX26MAR91900PE,SENSEX,BFO,PE,2026-03-25,91900,20
2025-12-31,210602501,SENSEX26MAR92600CE,SENSEX,BFO,CE,2026-03-25,92600,20
2025-12-31,210603525,SENSEX26MAR78900PE,SENSEX,BFO,PE,2026-03-25,78900,20
2025-12-31,210604549,SENSEX26MAR84300PE,SENSEX,BFO,PE,2026-03-25,84300,20
2025-12-31,210604805,SENSEX26MAR86600PE,SENSEX,BFO,PE,2026-03-25,86600,20
2025-12-31,210605061,SENSEX26MAR88900PE,SENSEX,BFO,PE,2026-03-25,88900,20
2025-12-31,210605317,SENSEX26MAR80600PE,SENSEX,BFO,PE,2026-03-25,80600,20
2025-12-31,210605573,SENSEX26MAR82900PE,SENSEX,BFO,PE,2026-03-25,82900,20
2025-12-31,210606597,SENSEX26MAR92900PE,SENSEX,BFO,PE,2026-03-25,92900,20
2025-12-31,210607621,SENSEX26MAR78800CE,SENSEX,BFO,CE,2026-03-25,78800,20
2025-12-31,210608133,SENSEX26MAR81200PE,SENSEX,BFO,PE,2026-03-25,81200,20
2025-12-31,210608645,SENSEX26MAR84200CE,SENSEX,BFO,CE,2026-03-25,84200,20
2025-12-31,210608901,SENSEX26MAR86500CE,SENSEX,BFO,CE,2026-03-25,86500,20
2025-12-31,210609157,SENSEX26MAR88800CE,SENSEX,BFO,CE,2026-03-25,88800,20
2025-12-31,210609413,SENSEX26MAR91200PE,SENSEX,BFO,PE,2026-03-25,91200,20
2025-12-31,210609925,SENSEX26MAR80500CE,SENSEX,BFO,CE,2026-03-25,80500,20
2025-12-31,210610181,SENSEX26MAR82800CE,SENSEX,BFO,CE,2026-03-25,82800,20
2025-12-31,210611205,SENSEX26MAR78200PE,SENSEX,BFO,PE,2026-03-25,78200,20
2025-12-31,210611717,SENSEX26MAR90500CE,SENSEX,BFO,CE,2026-03-25,90500,20
2025-12-31,210611973,SENSEX26MAR92800CE,SENSEX,BFO,CE,2026-03-25,92800,20
2025-12-31,210612997,SENSEX26MAR88200PE,SENSEX,BFO,PE,2026-03-25,88200,20
2025-12-31,210613253,SENSEX26MAR82200PE,SENSEX,BFO,PE,2026-03-25,82200,20
2025-12-31,210613509,SENSEX26MAR84500PE,SENSEX,BFO,PE,2026-03-25,84500,20
2025-12-31,210613765,SENSEX26MAR86800PE,SENSEX,BFO,PE,2026-03-25,86800,20
2025-12-31,210614533,SENSEX26MAR80800PE,SENSEX,BFO,PE,2026-03-25,80800,20
2025-12-31,210614789,SENSEX26MAR91100CE,SENSEX,BFO,CE,2026-03-25,91100,20
2025-12-31,210615301,SENSEX26MAR90800PE,SENSEX,BFO,PE,2026-03-25,90800,20
2025-12-31,210615557,SENSEX26MAR78100CE,SENSEX,BFO,CE,2026-03-25,78100,20
2025-12-31,210616069,SENSEX26MAR88100CE,SENSEX,BFO,CE,2026-03-25,88100,20
2025-12-31,210616325,SENSEX26MAR82100CE,SENSEX,BFO,CE,2026-03-25,82100,20
2025-12-31,210616581,SENSEX26MAR84400CE,SENSEX,BFO,CE,2026-03-25,84400,20
2025-12-31,210616837,SENSEX26MAR86700CE,SENSEX,BFO,CE,2026-03-25,86700,20
2025-12-31,210617093,SENSEX26MAR91400PE,SENSEX,BFO,PE,2026-03-25,91400,20
2025-12-31,210617349,SENSEX26MAR80700CE,SENSEX,BFO,CE,2026-03-25,80700,20
2025-12-31,210617605,SENSEX26MAR92100CE,SENSEX,BFO,CE,2026-03-25,92100,20
2025-12-31,210618629,SENSEX26MAR78400PE,SENSEX,BFO,PE,2026-03-25,78400,20
2025-12-31,210618885,SENSEX26MAR90700CE,SENSEX,BFO,CE,2026-03-25,90700,20
2025-12-31,210619653,SENSEX26MAR86100PE,SENSEX,BFO,PE,2026-03-25,86100,20
2025-12-31,210619909,SENSEX26MAR88400PE,SENSEX,BFO,PE,2026-03-25,88400,20
2025-12-31,210620421,SENSEX26MAR80100PE,SENSEX,BFO,PE,2026-03-25,80100,20
2025-12-31,210620677,SENSEX26MAR82400PE,SENSEX,BFO,PE,2026-03-25,82400,20
2025-12-31,210620933,SENSEX26MAR84700PE,SENSEX,BFO,PE,2026-03-25,84700,20
2025-12-31,210621701,SENSEX26MAR92400PE,SENSEX,BFO,PE,2026-03-25,92400,20
2025-12-31,210622213,SENSEX26MAR78300CE,SENSEX,BFO,CE,2026-03-25,78300,20
2025-12-31,210623493,SENSEX26MAR88300CE,SENSEX,BFO,CE,2026-03-25,88300,20
2025-12-31,210623749,SENSEX26MAR93000PE,SENSEX,BFO,PE,2026-03-25,93000,20
2025-12-31,210624261,SENSEX26MAR82300CE,SENSEX,BFO,CE,2026-03-25,82300,20
2025-12-31,210624517,SENSEX26MAR84600CE,SENSEX,BFO,CE,2026-03-25,84600,20
2025-12-31,210624773,SENSEX26MAR86900CE,SENSEX,BFO,CE,2026-03-25,86900,20
2025-12-31,210625541,SENSEX26MAR80900CE,SENSEX,BFO,CE,2026-03-25,80900,20
2025-12-31,210625797,SENSEX26MAR92300CE,SENSEX,BFO,CE,2026-03-25,92300,20
2025-12-31,210626309,SENSEX26MAR78600PE,SENSEX,BFO,PE,2026-03-25,78600,20
2025-12-31,210626565,SENSEX26MAR90900CE,SENSEX,BFO,CE,2026-03-25,90900,20
2025-12-31,215878661,SENSEX26MAR88000CE,SENSEX,BFO,CE,2026-03-25,88000,20
2025-12-31,215997957,SENSEX26MAR88000PE,SENSEX,BFO,PE,2026-03-25,88000,20
2025-12-31,216061445,SENSEX26MAR89000CE,SENSEX,BFO,CE,2026-03-25,89000,20
2025-12-31,216099333,SENSEX26MAR89000PE,SENSEX,BFO,PE,2026-03-25,89000,20
2025-12-31,220115461,SENSEX26MAR76000PE,SENSEX,BFO,PE,2026-03-25,76000,20
2025-12-31,220218885,SENSEX26MAR76000CE,SENSEX,BFO,CE,2026-03-25,76000,20
2025-12-31,221222149,SENSEX26MAR75000CE,SENSEX,BFO,CE,2026-03-25,75000,20
2025-12-31,221252101,SENSEX26MAR75000PE,SENSEX,BFO,PE,2026-03-25,75000,20
2025-12-31,281801989,SENSEX26MAR79000PE,SENSEX,BFO,PE,2026-03-25,79000,20
2025-12-31,281804293,SENSEX26MAR83000PE,SENSEX,BFO,PE,2026-03-25,83000,20
2025-12-31,281825797,SENSEX26MAR77000CE,SENSEX,BFO,CE,2026-03-25,77000,20
2025-12-31,281828357,SENSEX26MAR81000CE,SENSEX,BFO,CE,2026-03-25,81000,20
2025-12-31,281832453,SENSEX26MAR78000CE,SENSEX,BFO,CE,2026-03-25,78000,20
2025-12-31,281861893,SENSEX26MAR81000PE,SENSEX,BFO,PE,2026-03-25,81000,20
2025-12-31,281865221,SENSEX26MAR78000PE,SENSEX,BFO,PE,2026-03-25,78000,20
2025-12-31,281868037,SENSEX26MAR82000PE,SENSEX,BFO,PE,2026-03-25,82000,20
2025-12-31,281891333,SENSEX26MAR80000CE,SENSEX,BFO,CE,2026-03-25,80000,20
2025-12-31,281916933,SENSEX26MAR82000CE,SENSEX,BFO,CE,2026-03-25,82000,20
2025-12-31,281920005,SENSEX26MAR79000CE,SENSEX,BFO,CE,2026-03-25,79000,20
2025-12-31,281922053,SENSEX26MAR80000PE,SENSEX,BFO,PE,2026-03-25,80000,20
2025-12-31,281923077,SENSEX26MAR83000CE,SENSEX,BFO,CE,2026-03-25,83000,20
2025-12-31,281925637,SENSEX26MAR77000PE,SENSEX,BFO,PE,2026-03-25,77000,20
2025-12-31,288679685,SENSEX26MAR84000CE,SENSEX,BFO,CE,2026-03-25,84000,20
2025-12-31,288762373,SENSEX26MAR84000PE,SENSEX,BFO,PE,2026-03-25,84000,20
2025-12-31,290381061,SENSEX26MAR90000PE,SENSEX,BFO,PE,2026-03-25,90000,20
2025-12-31,290516997,SENSEX26MAR90000CE,SENSEX,BFO,CE,2026-03-25,90000,20
2025-12-31,290853637,SENSEX26MAR85000CE,SENSEX,BFO,CE,2026-03-25,85000,20
2025-12-31,290946309,SENSEX26MAR85000PE,SENSEX,BFO,PE,2026-03-25,85000,20
2025-12-31,292337413,SENSEX26MAR86000CE,SENSEX,BFO,CE,2026-03-25,86000,20
2025-12-31,292350213,SENSEX26MAR86000PE,SENSEX,BFO,PE,2026-03-25,86000,20
2025-12-31,297009925,SENSEX26MAR91000CE,SENSEX,BFO,CE,2026-03-25,91000,20
2025-12-31,297039877,SENSEX26MAR91000PE,SENSEX,BFO,PE,2026-03-25,91000,20
2025-12-31,209985029,SENSEX26JUN87000PE,SENSEX,BFO,PE,2026-06-25,87000,20
2025-12-31,210322181,SENSEX26JUN87000CE,SENSEX,BFO,CE,2026-06-25,87000,20
2025-12-31,215772165,SENSEX26JUN82000PE,SENSEX,BFO,PE,2026-06-25,82000,20
2025-12-31,215794949,SENSEX26JUN81000CE,SENSEX,BFO,CE,2026-06-25,81000,20
2025-12-31,215818245,SENSEX26JUN81000PE,SENSEX,BFO,PE,2026-06-25,81000,20
2025-12-31,215854597,SENSEX26JUN88000PE,SENSEX,BFO,PE,2026-06-25,88000,20
2025-12-31,215862533,SENSEX26JUN82000CE,SENSEX,BFO,CE,2026-06-25,82000,20
2025-12-31,215973637,SENSEX26JUN85000CE,SENSEX,BFO,CE,2026-06-25,85000,20
2025-12-31,215995141,SENSEX26JUN85000PE,SENSEX,BFO,PE,2026-06-25,85000,20
2025-12-31,215999749,SENSEX26JUN88000CE,SENSEX,BFO,CE,2026-06-25,88000,20
2025-12-31,216041221,SENSEX26JUN89000PE,SENSEX,BFO,PE,2026-06-25,89000,20
2025-12-31,216101893,SENSEX26JUN89000CE,SENSEX,BFO,CE,2026-06-25,89000,20
2025-12-31,216630021,SENSEX26JUN83000CE,SENSEX,BFO,CE,2026-06-25,83000,20
2025-12-31,216649477,SENSEX26JUN83000PE,SENSEX,BFO,PE,2026-06-25,83000,20
2025-12-31,216696581,SENSEX26JUN84000CE,SENSEX,BFO,CE,2026-06-25,84000,20
2025-12-31,216744197,SENSEX26JUN84000PE,SENSEX,BFO,PE,2026-06-25,84000,20
2025-12-31,225433861,SENSEX26JUN80000CE,SENSEX,BFO,CE,2026-06-25,80000,20
2025-12-31,225452293,SENSEX26JUN80000PE,SENSEX,BFO,PE,2026-06-25,80000,20
2025-12-31,290462725,SENSEX26JUN90000CE,SENSEX,BFO,CE,2026-06-25,90000,20
2025-12-31,290496773,SENSEX26JUN90000PE,SENSEX,BFO,PE,2026-06-25,90000,20
2025-12-31,292317957,SENSEX26JUN86000CE,SENSEX,BFO,CE,2026-06-25,86000,20
2025-12-31,292331781,SENSEX26JUN86000PE,SENSEX,BFO,PE,2026-06-25,86000,20
2025-12-31,282297861,SENSEX26SEP83000CE,SENSEX,BFO,CE,2026-09-24,83000,20
2025-12-31,282388741,SENSEX26SEP81000PE,SENSEX,BFO,PE,2026-09-24,81000,20
2025-12-31,282967813,SENSEX26SEP85000CE,SENSEX,BFO,CE,2026-09-24,85000,20
2025-12-31,283051525,SENSEX26SEP83000PE,SENSEX,BFO,PE,2026-09-24,83000,20
2025-12-31,283070725,SENSEX26SEP86000CE,SENSEX,BFO,CE,2026-09-24,86000,20
2025-12-31,283084549,SENSEX26SEP80000CE,SENSEX,BFO,CE,2026-09-24,80000,20
2025-12-31,284402181,SENSEX26SEP82000CE,SENSEX,BFO,CE,2026-09-24,82000,20
2025-12-31,284464645,SENSEX26SEP86000PE,SENSEX,BFO,PE,2026-09-24,86000,20
2025-12-31,284477701,SENSEX26SEP80000PE,SENSEX,BFO,PE,2026-09-24,80000,20
2025-12-31,284924933,SENSEX26SEP84000CE,SENSEX,BFO,CE,2026-09-24,84000,20
2025-12-31,285030405,SENSEX26SEP82000PE,SENSEX,BFO,PE,2026-09-24,82000,20
2025-12-31,285549317,SENSEX26SEP84000PE,SENSEX,BFO,PE,2026-09-24,84000,20
2025-12-31,285581829,SENSEX26SEP81000CE,SENSEX,BFO,CE,2026-09-24,81000,20
2025-12-31,285637637,SENSEX26SEP85000PE,SENSEX,BFO,PE,2026-09-24,85000,20
2025-12-31,289129221,SENSEX26SEP87000PE,SENSEX,BFO,PE,2026-09-24,87000,20
2025-12-31,289225221,SENSEX26SEP87000CE,SENSEX,BFO,CE,2026-09-24,87000,20
2025-12-31,289457925,SENSEX26SEP88000CE,SENSEX,BFO,CE,2026-09-24,88000,20
2025-12-31,289473285,SENSEX26SEP88000PE,SENSEX,BFO,PE,2026-09-24,88000,20
2025-12-31,290113797,SENSEX26SEP89000CE,SENSEX,BFO,CE,2026-09-24,89000,20
2025-12-31,290136325,SENSEX26SEP89000PE,SENSEX,BFO,PE,2026-09-24,89000,20
2025-12-31,290443781,SENSEX26SEP90000PE,SENSEX,BFO,PE,2026-09-24,90000,20
2025-12-31,290500101,SENSEX26SEP90000CE,SENSEX,BFO,CE,2026-09-24,90000,20
2025-12-31,209988613,SENSEX26DEC87000PE,SENSEX,BFO,PE,2026-12-31,87000,20
2025-12-31,210325253,SENSEX26DEC87000CE,SENSEX,BFO,CE,2026-12-31,87000,20
2025-12-31,215772933,SENSEX26DEC82000PE,SENSEX,BFO,PE,2026-12-31,82000,20
2025-12-31,215795717,SENSEX26DEC81000CE,SENSEX,BFO,CE,2026-12-31,81000,20
2025-12-31,215819013,SENSEX26DEC81000PE,SENSEX,BFO,PE,2026-12-31,81000,20
2025-12-31,215863045,SENSEX26DEC82000CE,SENSEX,BFO,CE,2026-12-31,82000,20
2025-12-31,215881989,SENSEX26DEC88000PE,SENSEX,BFO,PE,2026-12-31,88000,20
2025-12-31,215938053,SENSEX26DEC88000CE,SENSEX,BFO,CE,2026-12-31,88000,20
2025-12-31,215974405,SENSEX26DEC85000CE,SENSEX,BFO,CE,2026-12-31,85000,20
2025-12-31,215996421,SENSEX26DEC85000PE,SENSEX,BFO,PE,2026-12-31,85000,20
2025-12-31,216125957,SENSEX26DEC89000CE,SENSEX,BFO,CE,2026-12-31,89000,20
